100026785,100026785,1,1
100026786,100026786,1,1
100026787,100026787,1,1
100026788,100026788,3,1
100026789,100026789,2,1
100026790,100026790,30,1
100026791,100026791,1,1
100026792,100026792,1,1
100026793,100026793,2,1
100026794,100026794,1,1
100026795,100026795,1,1
100026796,100026796,1,1
100026797,100026797,1,1
100026798,100026798,1,1
100026799,100026799,3,1
100026800,100026800,4,1
100026801,100026801,3,0
100026802,100026802,6,1
100026803,100026803,2,1
100026804,100026804,3,1
100026805,100026805,2,1
100026806,100026806,1,1
100026807,100026807,2,1
100026808,100026808,3,1
100026809,100026809,1,1
100026810,100026810,1,1
100026811,100026811,1,1
100026812,100026812,6,1
100026813,100026813,1,1
100026814,100026814,1,1
100026815,100026815,1,1
100026816,100026816,1,1
100026817,100026817,1,1
100026818,100026818,1,1
100026819,100026819,3,1
100026820,100026820,2,1
100026821,100026821,2,1
100026822,100026822,1,1
100026823,100026823,4,1
100026824,100026824,3,1
100026825,100026825,3,1
100026826,100026826,1,1
100026827,100026827,6,1
100026828,100026828,2,1
100026829,100026829,2,1
100026830,100026830,2,1
100026831,100026831,6,1
100026832,100026832,1,1
100026833,100026833,2,1
100026834,100026834,1,1
100026835,100026835,2,1
100026836,100026836,1,1
100026837,100026837,1,1
100026838,100026838,1,1
100026839,100026839,1,1
100026840,100026840,2,1
100026841,100026841,2,1
100026842,100026842,1,1
100026843,100026843,2,1
100026844,100026844,1,1
100026845,100026845,1,0
100026846,100026846,1,1
100026847,100026847,1,1
100026848,100026848,2,1
100026849,100026849,1,1
100026850,100026850,3,1
100026851,100026851,2,1
100026852,100026852,4,1
100026853,100026853,2,1
100026854,100026854,1,1
100026855,100026855,1,1
100026856,100026856,2,1
100026857,100026857,1,1
100026858,100026858,2,1
100026859,100026859,1,1
100026860,100026860,8,1
100026861,100026861,2,1
100026862,100026862,1,1
100026863,100026863,6,1
100026864,100026864,3,1
100026865,100026865,2,1
100026866,100026866,5,1
100026867,100026867,7,1
100026868,100026868,1,1
100026869,100026869,1,1
100026870,100026870,1,1
100026871,100026871,1,1
100026872,100026872,1,1
100026873,100026873,3,1
100026874,100026874,2,0
100026875,100026875,1,1
100026876,100026876,3,1
100026877,100026877,1,1
100026878,100026878,1,1
100026879,100026879,2,1
100026880,100026880,1,1
100026881,100026881,1,1
100026882,100026882,1,1
100026883,100026883,4,1
100026884,100026884,2,1
100026885,100026885,2,1
100026886,100026886,2,0
100026887,100026887,3,1
100026888,100026888,1,1
100026889,100026889,4,1
100026890,100026890,1,1
100026891,100026891,1,1
100026892,100026892,1,1
100026893,100026893,1,1
100026894,100026894,1,1
100026895,100026895,1,0
100026896,100026896,1,1
100026897,100026897,1,1
100026898,100026898,1,1
100026899,100026899,1,1
100026900,100026900,2,1
100026901,100026901,2,1
100026902,100026902,1,1
100026903,100026903,1,1
100026904,100026904,1,1
100026905,100026905,1,1
100026906,100026906,1,1
100026907,100026907,1,1
100026908,100026908,2,1
100026909,100026909,1,1
100026910,100026910,4,1
100026911,100026911,1,1
100026912,100026912,1,1
100026913,100026913,1,1
100026914,100026914,1,1
100026915,100026915,3,1
100026916,100026916,2,1
100026917,100026917,3,1
100026918,100026918,1,1
100026919,100026919,1,1
100026920,100026920,4,1
100026921,100026921,2,1
100026922,100026922,2,1
100026923,100026923,1,1
100026924,100026924,1,1
100026925,100026925,1,1
100026926,100026926,1,1
100026927,100026927,1,1
100026928,100026928,2,1
100026929,100026929,1,1
100026930,100026930,1,1
100026931,100026931,1,1
100026932,100026932,1,1
100026933,100026933,1,1
100026934,100026934,4,1
100026935,100026935,1,1
100026936,100026936,1,1
100026937,100026937,3,1
100026938,100026938,1,1
100026939,100026939,1,1
100026940,100026940,3,1
100026941,100026941,1,1
100026942,100026942,1,1
100026943,100026943,1,1
100026944,100026944,2,1
100026945,100026945,1,1
100026946,100026946,1,1
100026947,100026947,1,1
100026948,100026948,1,1
100026949,100026949,2,1
100026950,100026950,1,1
100026951,100026951,1,1
100026952,100026952,1,1
100026953,100026953,1,1
100026954,100026954,3,1
100026955,100026955,1,1
100026956,100026956,3,1
100026957,100026957,1,1
100026958,100026958,2,1
100026959,100026959,1,1
100026960,100026960,1,1
100026961,100026961,1,1
100026962,100026962,2,1
100026963,100026963,6,1
100026964,100026964,9,1
100026965,100026965,2,1
100026966,100026966,3,1
100026967,100026967,1,1
100026968,100026968,1,1
100026969,100026969,2,1
100026970,100026970,5,1
100026971,100026971,1,0
100026972,100026972,1,1
100026973,100026973,2,1
100026974,100026974,1,1
100026975,100026975,1,1
100026976,100026976,2,1
100026977,100026977,3,1
100026978,100026978,1,1
100026979,100026979,1,1
100026980,100026980,1,1
100026981,100026981,60,1
100026982,100026982,1,1
100026983,100026983,6,1
100026984,100026984,1,1
100026985,100026985,2,1
100026986,100026986,4,1
100026987,100026987,2,1
100026988,100026988,10,1
100026989,100026989,1,1
100026990,100026990,1,1
100026991,100026991,1,1
100026992,100026992,1,1
100026993,100026993,7,1
100026994,100026994,1,1
100026995,100026995,2,1
100026996,100026996,2,1
100026997,100026997,47,1
100026998,100026998,1,1
100026999,100026999,1,1
100027000,100027000,1,1
100027001,100027001,2,1
100027002,100027002,2,1
100027003,100027003,1,1
100027004,100027004,2,1
100027005,100027005,3,1
100027006,100027006,2,1
100027007,100027007,6,1
100027008,100027008,2,1
100027009,100027009,1,1
100027010,100027010,5,1
100027011,100027011,1,1
100027012,100027012,1,1
100027013,100027013,2,1
100027014,100027014,1,1
100027015,100027015,1,1
100027016,100027016,1,1
100027017,100027017,1,1
100027018,100027018,1,1
100027019,100027019,1,1
100027020,100027020,5,1
100027021,100027021,2,1
100027022,100027022,1,1
100027023,100027023,1,1
100027024,100027024,1,1
100027025,100027025,2,1
100027026,100027026,1,1
100027027,100027027,1,1
100027028,100027028,1,1
100027029,100027029,1,1
100027030,100027030,1,1
100027031,100027031,1,1
100027032,100027032,1,1
100027033,100027033,1,1
100027034,100027034,3,1
100027035,100027035,1,1
100027036,100027036,1,1
100027037,100027037,1,1
100027038,100027038,2,1
100027039,100027039,7,1
100027040,100027040,1,1
100027041,100027041,1,1
100027042,100027042,2,1
100027043,100027043,2,1
100027044,100027044,3,1
100027045,100027045,2,1
100027046,100027046,1,1
100027047,100027047,2,1
100027048,100027048,1,1
100027049,100027049,3,1
100027050,100027050,1,1
100027051,100027051,3,1
100027052,100027052,1,1
100027053,100027053,1,1
100027054,100027054,2,1
100027055,100027055,1,1
100027056,100027056,3,1
100027057,100027057,2,1
100027058,100027058,2,1
100027059,100027059,3,1
100027060,100027060,2,1
100027061,100027061,1,1
100027062,100027062,1,1
100027063,100027063,1,1
100027064,100027064,1,1
100027065,100027065,1,1
100027066,100027066,1,1
100027067,100027067,1,1
100027068,100027068,2,1
100027069,100027069,1,1
100027070,100027070,9,1
100027071,100027071,2,1
100027072,100027072,1,1
100027073,100027073,1,1
100027074,100027074,1,1
100027075,100027075,1,1
100027076,100027076,1,1
100027077,100027077,1,1
100027078,100027078,1,1
100027079,100027079,2,1
100027080,100027080,1,1
100027081,100027081,3,1
100027082,100027082,1,1
100027083,100027083,1,1
100027084,100027084,3,1
100027085,100027085,1,1
100027086,100027086,4,1
100027087,100027087,5,1
100027088,100027088,3,1
100027089,100027089,1,1
100027090,100027090,1,1
100027091,100027091,1,1
100027092,100027092,5,1
100027093,100027093,3,1
100027094,100027094,2,0
100027095,100027095,3,1
100027096,100027096,2,1
100027097,100027097,4,1
100027098,100027098,1,1
100027099,100027099,1,1
100027100,100027100,1,1
100027101,100027101,3,1
100027102,100027102,3,1
100027103,100027103,1,1
100027104,100027104,1,1
100027105,100027105,2,1
100027106,100027106,6,1
100027107,100027107,1,1
100027108,100027108,4,1
100027109,100027109,1,1
100027110,100027110,4,1
100027111,100027111,1,1
100027112,100027112,9,1
100027113,100027113,1,1
100027114,100027114,1,1
100027115,100027115,2,1
100027116,100027116,2,1
100027117,100027117,1,1
100027118,100027118,1,1
100027119,100027119,1,1
100027120,100027120,1,1
100027121,100027121,1,1
100027122,100027122,1,1
100027123,100027123,1,1
100027124,100027124,2,1
100027125,100027125,1,1
100027126,100027126,2,1
100027127,100027127,2,1
100027128,100027128,1,1
100027129,100027129,2,1
100027130,100027130,1,1
100027131,100027131,2,1
100027132,100027132,1,1
100027133,100027133,1,1
100027134,100027134,4,1
100027135,100027135,1,1
100027136,100027136,2,1
100027137,100027137,1,1
100027138,100027138,2,1
100027139,100027139,1,1
100027140,100027140,3,1
100027141,100027141,1,1
100027142,100027142,1,1
100027143,100027143,1,1
100027144,100027144,3,1
100027145,100027145,2,1
100027146,100027146,1,1
100027147,100027147,3,1
100027148,100027148,1,1
100027149,100027149,1,1
100027150,100027150,1,1
100027151,100027151,1,1
100027152,100027152,1,1
100027153,100027153,1,0
100027154,100027154,1,1
100027155,100027155,1,1
100027156,100027156,1,1
100027157,100027157,5,1
100027158,100027158,2,1
100027159,100027159,1,1
100027160,100027160,1,1
100027161,100027161,1,1
100027162,100027162,2,1
100027163,100027163,1,1
100027164,100027164,1,1
100027165,100027165,3,1
100027166,100027166,4,1
100027167,100027167,4,1
100027168,100027168,1,1
100027169,100027169,1,1
100027170,100027170,3,1
100027171,100027171,8,1
100027172,100027172,1,1
100027173,100027173,9,1
100027174,100027174,2,1
100027175,100027175,1,1
100027176,100027176,51,1
100027177,100027177,1,1
100027178,100027178,2,1
100027179,100027179,3,1
100027180,100027180,1,1
100027181,100027181,1,1
100027182,100027182,2,1
100027183,100027183,2,1
100027184,100027184,1,1
100027185,100027185,3,1
100027186,100027186,2,1
100027187,100027187,3,1
100027188,100027188,8,1
100027189,100027189,2,1
100027190,100027190,1,1
100027191,100027191,4,1
100027192,100027192,1,1
100027193,100027193,2,1
100027194,100027194,1,1
100027195,100027195,1,1
100027196,100027196,1,1
100027197,100027197,12,1
100027198,100027198,3,1
100027199,100027199,2,1
100027200,100027200,1,1
100027201,100027201,4,1
100027202,100027202,1,1
100027203,100027203,1,1
100027204,100027204,1,1
100027205,100027205,5,1
100027206,100027206,1,1
100027207,100027207,5,1
100027208,100027208,3,1
100027209,100027209,3,1
100027210,100027210,8,1
100027211,100027211,1,1
100027212,100027212,1,1
100027213,100027213,5,1
100027214,100027214,2,1
100027215,100027215,2,1
100027216,100027216,1,1
100027217,100027217,1,1
100027218,100027218,1,1
100027219,100027219,2,1
100027220,100027220,1,1
100027221,100027221,2,1
100027222,100027222,7,1
100027223,100027223,1,1
100027224,100027224,1,1
100027225,100027225,1,1
100027226,100027226,1,1
100027227,100027227,2,1
100027228,100027228,1,1
100027229,100027229,2,1
100027230,100027230,2,1
100027231,100027231,2,1
100027232,100027232,3,1
100027233,100027233,1,1
100027234,100027234,2,1
100027235,100027235,1,1
100027236,100027236,1,1
100027237,100027237,1,1
100027238,100027238,1,1
100027239,100027239,2,1
100027240,100027240,1,1
100027241,100027241,1,1
100027242,100027242,3,1
100027243,100027243,1,1
100027244,100027244,1,1
100027245,100027245,1,1
100027246,100027246,2,1
100027247,100027247,15,1
100027248,100027248,2,1
100027249,100027249,3,1
100027250,100027250,2,1
100027251,100027251,2,1
100027252,100027252,1,1
100027253,100027253,2,1
100027254,100027254,1,1
100027255,100027255,1,1
100027256,100027256,2,1
100027257,100027257,1,1
100027258,100027258,4,1
100027259,100027259,1,1
100027260,100027260,1,1
100027261,100027261,1,1
100027262,100027262,1,1
100027263,100027263,1,1
100027264,100027264,1,1
100027265,100027265,1,1
100027266,100027266,1,1
100027267,100027267,1,1
100027268,100027268,1,1
100027269,100027269,3,1
100027270,100027270,1,1
100027271,100027271,2,1
100027272,100027272,3,1
100027273,100027273,1,1
100027274,100027274,5,1
100027275,100027275,1,1
100027276,100027276,1,1
100027277,100027277,2,1
100027278,100027278,1,1
100027279,100027279,1,1
100027280,100027280,2,1
100027281,100027281,1,1
100027282,100027282,1,1
100027283,100027283,1,1
100027284,100027284,1,1
100027285,100027285,2,1
100027286,100027286,1,1
100027287,100027287,1,0
100027288,100027288,1,1
100027289,100027289,5,1
100027290,100027290,1,1
100027291,100027291,1,1
100027292,100027292,1,1
100027293,100027293,1,1
100027294,100027294,1,1
100027295,100027295,1,1
100027296,100027296,1,0
100027297,100027297,1,1
100027298,100027298,1,1
100027299,100027299,1,1
100027300,100027300,2,1
100027301,100027301,1,1
100027302,100027302,2,1
100027303,100027303,6,1
100027304,100027304,1,1
100027305,100027305,2,1
100027306,100027306,2,1
100027307,100027307,1,1
100027308,100027308,1,1
100027309,100027309,1,1
100027310,100027310,1,1
100027311,100027311,1,1
100027312,100027312,1,1
100027313,100027313,1,1
100027314,100027314,1,1
100027315,100027315,8,1
100027316,100027316,2,1
100027317,100027317,11,1
100027318,100027318,3,1
100027319,100027319,1,1
100027320,100027320,1,1
100027321,100027321,1,1
100027322,100027322,1,1
100027323,100027323,4,1
100027324,100027324,1,1
100027325,100027325,3,1
100027326,100027326,61,1
100027327,100027327,1,1
100027328,100027328,1,1
100027329,100027329,1,1
100027330,100027330,1,1
100027331,100027331,1,1
100027332,100027332,1,1
100027333,100027333,1,1
100027334,100027334,1,1
100027335,100027335,2,1
100027336,100027336,2,1
100027337,100027337,2,1
100027338,100027338,1,1
100027339,100027339,1,1
100027340,100027340,1,1
100027341,100027341,2,1
100027342,100027342,1,1
100027343,100027343,1,1
100027344,100027344,3,1
100027345,100027345,1,1
100027346,100027346,1,1
100027347,100027347,2,1
100027348,100027348,1,1
100027349,100027349,5,1
100027350,100027350,1,1
100027351,100027351,1,1
100027352,100027352,1,1
100027353,100027353,1,1
100027354,100027354,1,1
100027355,100027355,1,1
100027356,100027356,1,1
100027357,100027357,1,1
100027358,100027358,4,1
100027359,100027359,3,1
100027360,100027360,2,1
100027361,100027361,1,1
100027362,100027362,3,1
100027363,100027363,1,1
100027364,100027364,1,1
100027365,100027365,1,1
100027366,100027366,6,1
100027367,100027367,3,1
100027368,100027368,1,1
100027369,100027369,1,1
100027370,100027370,2,1
100027371,100027371,1,1
100027372,100027372,2,1
100027373,100027373,5,1
100027374,100027374,1,1
100027375,100027375,5,1
100027376,100027376,1,1
100027377,100027377,3,1
100027378,100027378,3,1
100027379,100027379,1,1
100027380,100027380,2,1
100027381,100027381,8,1
100027382,100027382,1,1
100027383,100027383,1,1
100027384,100027384,2,1
100027385,100027385,1,1
100027386,100027386,1,1
100027387,100027387,52,1
100027388,100027388,1,1
100027389,100027389,1,1
100027390,100027390,11,1
100027391,100027391,6,1
100027392,100027392,2,1
100027393,100027393,7,1
100027394,100027394,1,1
100027395,100027395,6,1
100027396,100027396,2,1
100027397,100027397,4,1
100027398,100027398,1,1
100027399,100027399,2,1
100027400,100027400,1,1
100027401,100027401,1,1
100027402,100027402,2,1
100027403,100027403,2,1
100027404,100027404,1,1
100027405,100027405,1,1
100027406,100027406,1,1
100027407,100027407,3,1
100027408,100027408,1,1
100027409,100027409,3,1
100027410,100027410,1,1
100027411,100027411,1,1
100027412,100027412,1,1
100027413,100027413,1,1
100027414,100027414,3,1
100027415,100027415,3,1
100027416,100027416,1,1
100027417,100027417,6,1
100027418,100027418,7,1
100027419,100027419,1,1
100027420,100027420,1,1
100027421,100027421,1,1
100027422,100027422,6,1
100027423,100027423,4,1
100027424,100027424,1,1
100027425,100027425,3,1
100027426,100027426,5,1
100027427,100027427,1,1
100027428,100027428,5,1
100027429,100027429,40,1
100027430,100027430,2,1
100027431,100027431,1,1
100027432,100027432,3,1
100027433,100027433,1,1
100027434,100027434,1,1
100027435,100027435,3,1
100027436,100027436,5,1
100027437,100027437,1,1
100027438,100027438,1,1
100027439,100027439,4,1
100027440,100027440,1,1
100027441,100027441,1,1
100027442,100027442,1,1
100027443,100027443,2,1
100027444,100027444,1,1
100027445,100027445,4,1
100027446,100027446,4,1
100027447,100027447,1,1
100027448,100027448,2,1
100027449,100027449,1,1
100027450,100027450,2,1
100027451,100027451,2,1
100027452,100027452,3,1
100027453,100027453,1,1
100027454,100027454,11,1
100027455,100027455,2,1
100027456,100027456,1,1
100027457,100027457,1,1
100027458,100027458,4,1
100027459,100027459,1,1
100027460,100027460,1,1
100027461,100027461,1,1
100027462,100027462,1,1
100027463,100027463,1,1
100027464,100027464,1,1
100027465,100027465,1,1
100027466,100027466,1,1
100027467,100027467,3,1
100027468,100027468,1,1
100027469,100027469,1,1
100027470,100027470,2,1
100027471,100027471,2,1
100027472,100027472,1,1
100027473,100027473,2,1
100027474,100027474,2,1
100027475,100027475,1,1
100027476,100027476,1,1
100027477,100027477,3,1
100027478,100027478,1,1
100027479,100027479,1,1
100027480,100027480,1,1
100027481,100027481,1,1
100027482,100027482,1,1
100027483,100027483,1,1
100027484,100027484,1,1
100027485,100027485,1,1
100027486,100027486,1,1
100027487,100027487,3,1
100027488,100027488,1,1
100027489,100027489,1,0
100027490,100027490,2,1
100027491,100027491,3,1
100027492,100027492,3,1
100027493,100027493,2,1
100027494,100027494,1,1
100027495,100027495,2,1
100027496,100027496,2,1
100027497,100027497,1,1
100027498,100027498,1,1
100027499,100027499,1,1
100027500,100027500,1,1
100027501,100027501,1,1
100027502,100027502,1,1
100027503,100027503,3,1
100027504,100027504,1,1
100027505,100027505,1,1
100027506,100027506,2,1
100027507,100027507,1,1
100027508,100027508,3,1
100027509,100027509,1,1
100027510,100027510,2,1
100027511,100027511,1,1
100027512,100027512,1,1
100027513,100027513,2,1
100027514,100027514,1,1
100027515,100027515,3,1
100027516,100027516,1,1
100027517,100027517,3,1
100027518,100027518,1,1
100027519,100027519,2,1
100027520,100027520,3,1
100027521,100027521,4,0
100027522,100027522,1,1
100027523,100027523,1,1
100027524,100027524,1,1
100027525,100027525,1,1
100027526,100027526,1,1
100027527,100027527,1,1
100027528,100027528,1,1
100027529,100027529,1,1
100027530,100027530,3,1
100027531,100027531,3,1
100027532,100027532,1,1
100027533,100027533,2,1
100027534,100027534,1,1
100027535,100027535,2,1
100027536,100027536,1,1
100027537,100027537,2,1
100027538,100027538,2,1
100027539,100027539,1,1
100027540,100027540,1,1
100027541,100027541,1,1
100027542,100027542,1,1
100027543,100027543,2,1
100027544,100027544,2,1
100027545,100027545,1,1
100027546,100027546,1,1
100027547,100027547,1,1
100027548,100027548,2,1
100027549,100027549,1,1
100027550,100027550,6,1
100027551,100027551,1,1
100027552,100027552,1,1
100027553,100027553,1,1
100027554,100027554,2,1
100027555,100027555,3,1
100027556,100027556,4,1
100027557,100027557,1,1
100027558,100027558,6,1
100027559,100027559,2,1
100027560,100027560,1,1
100027561,100027561,2,1
100027562,100027562,2,1
100027563,100027563,1,1
100027564,100027564,1,1
100027565,100027565,1,1
100027566,100027566,1,1
100027567,100027567,2,1
100027568,100027568,3,1
100027569,100027569,6,1
100027570,100027570,1,1
100027571,100027571,1,1
100027572,100027572,1,1
100027573,100027573,2,1
100027574,100027574,3,0
100027575,100027575,1,0
100027576,100027576,3,1
100027577,100027577,1,1
100027578,100027578,9,1
100027579,100027579,1,1
100027580,100027580,1,1
100027581,100027581,2,1
100027582,100027582,2,1
100027583,100027583,2,1
100027584,100027584,2,1
100027585,100027585,1,1
100027586,100027586,1,1
100027587,100027587,2,1
100027588,100027588,10,1
100027589,100027589,1,1
100027590,100027590,1,1
100027591,100027591,2,1
100027592,100027592,1,1
100027593,100027593,1,1
100027594,100027594,1,1
100027595,100027595,10,1
100027596,100027596,2,1
100027597,100027597,4,1
100027598,100027598,2,1
100027599,100027599,1,1
100027600,100027600,2,1
100027601,100027601,1,1
100027602,100027602,3,1
100027603,100027603,1,1
100027604,100027604,2,1
100027605,100027605,8,1
100027606,100027606,9,1
100027607,100027607,2,1
100027608,100027608,1,1
100027609,100027609,1,1
100027610,100027610,2,1
100027611,100027611,2,1
100027612,100027612,2,1
100027613,100027613,1,1
100027614,100027614,1,1
100027615,100027615,1,1
100027616,100027616,2,1
100027617,100027617,1,1
100027618,100027618,1,1
100027619,100027619,2,1
100027620,100027620,14,1
100027621,100027621,1,1
100027622,100027622,4,1
100027623,100027623,3,1
100027624,100027624,2,1
100027625,100027625,3,1
100027626,100027626,2,1
100027627,100027627,5,1
100027628,100027628,1,1
100027629,100027629,1,1
100027630,100027630,1,1
100027631,100027631,1,1
100027632,100027632,6,1
100027633,100027633,1,1
100027634,100027634,6,1
100027635,100027635,1,1
100027636,100027636,2,1
100027637,100027637,2,1
100027638,100027638,1,1
100027639,100027639,1,1
100027640,100027640,4,1
100027641,100027641,2,1
100027642,100027642,1,1
100027643,100027643,2,1
100027644,100027644,1,1
100027645,100027645,1,1
100027646,100027646,2,1
100027647,100027647,1,1
100027648,100027648,2,1
100027649,100027649,2,1
100027650,100027650,1,1
100027651,100027651,1,1
100027652,100027652,4,1
100027653,100027653,1,1
100027654,100027654,1,1
100027655,100027655,1,1
100027656,100027656,1,1
100027657,100027657,1,1
100027658,100027658,2,1
100027659,100027659,1,1
100027660,100027660,6,1
100027661,100027661,2,1
100027662,100027662,2,1
100027663,100027663,1,1
100027664,100027664,2,1
100027665,100027665,1,1
100027666,100027666,1,1
100027667,100027667,1,1
100027668,100027668,4,1
100027669,100027669,1,1
100027670,100027670,1,1
100027671,100027671,1,1
100027672,100027672,1,1
100027673,100027673,1,1
100027674,100027674,1,1
100027675,100027675,1,1
100027676,100027676,2,1
100027677,100027677,2,1
100027678,100027678,2,1
100027679,100027679,1,1
100027680,100027680,3,1
100027681,100027681,1,1
100027682,100027682,2,1
100027683,100027683,1,1
100027684,100027684,1,1
100027685,100027685,2,1
100027686,100027686,2,1
100027687,100027687,1,1
100027688,100027688,2,1
100027689,100027689,6,1
100027690,100027690,5,1
100027691,100027691,1,1
100027692,100027692,1,1
100027693,100027693,1,1
100027694,100027694,3,1
100027695,100027695,1,1
100027696,100027696,2,1
100027697,100027697,1,1
100027698,100027698,4,1
100027699,100027699,1,1
100027700,100027700,2,1
100027701,100027701,2,1
100027702,100027702,51,1
100027703,100027703,2,1
100027704,100027704,1,1
100027705,100027705,1,1
100027706,100027706,2,1
100027707,100027707,2,1
100027708,100027708,1,1
100027709,100027709,1,1
100027710,100027710,1,1
100027711,100027711,1,1
100027712,100027712,1,1
100027713,100027713,17,1
100027714,100027714,3,1
100027715,100027715,1,1
100027716,100027716,1,1
100027717,100027717,21,1
100027718,100027718,1,1
100027719,100027719,2,1
100027720,100027720,3,1
100027721,100027721,1,1
100027722,100027722,1,1
100027723,100027723,4,1
100027724,100027724,1,1
100027725,100027725,1,1
100027726,100027726,1,1
100027727,100027727,1,1
100027728,100027728,1,1
100027729,100027729,2,1
100027730,100027730,1,1
100027731,100027731,1,1
100027732,100027732,2,1
100027733,100027733,2,1
100027734,100027734,1,1
100027735,100027735,6,1
100027736,100027736,3,1
100027737,100027737,2,1
100027738,100027738,2,1
100027739,100027739,1,1
100027740,100027740,3,1
100027741,100027741,4,1
100027742,100027742,1,1
100027743,100027743,3,1
100027744,100027744,1,1
100027745,100027745,1,1
100027746,100027746,1,1
100027747,100027747,1,1
100027748,100027748,1,1
100027749,100027749,1,1
100027750,100027750,5,1
100027751,100027751,5,1
100027752,100027752,1,1
100027753,100027753,2,1
100027754,100027754,1,1
100027755,100027755,1,1
100027756,100027756,1,1
100027757,100027757,1,1
100027758,100027758,3,1
100027759,100027759,1,1
100027760,100027760,1,1
100027761,100027761,1,1
100027762,100027762,1,1
100027763,100027763,3,1
100027764,100027764,1,1
100027765,100027765,1,1
100027766,100027766,1,1
100027767,100027767,1,1
100027768,100027768,2,1
100027769,100027769,1,1
100027770,100027770,1,1
100027771,100027771,1,1
100027772,100027772,1,1
100027773,100027773,2,1
100027774,100027774,1,1
100027775,100027775,1,1
100027776,100027776,1,1
100027777,100027777,1,1
100027778,100027778,2,1
100027779,100027779,1,1
100027780,100027780,1,1
100027781,100027781,1,1
100027782,100027782,2,1
100027783,100027783,1,1
100027784,100027784,1,1
100027785,100027785,1,1
100027786,100027786,4,1
100027787,100027787,1,1
100027788,100027788,1,1
100027789,100027789,1,1
100027790,100027790,2,1
100027791,100027791,1,1
100027792,100027792,4,1
100027793,100027793,1,1
100027794,100027794,1,1
100027795,100027795,4,1
100027796,100027796,2,0
100027797,100027797,1,1
100027798,100027798,1,1
100027799,100027799,5,1
100027800,100027800,2,1
100027801,100027801,1,1
100027802,100027802,2,1
100027803,100027803,3,1
100027804,100027804,3,1
100027805,100027805,1,1
100027806,100027806,1,1
100027807,100027807,2,1
100027808,100027808,1,1
100027809,100027809,1,1
100027810,100027810,4,1
100027811,100027811,1,1
100027812,100027812,1,1
100027813,100027813,8,1
100027814,100027814,1,1
100027815,100027815,2,1
100027816,100027816,1,1
100027817,100027817,1,1
100027818,100027818,3,1
100027819,100027819,1,1
100027820,100027820,2,1
100027821,100027821,1,1
100027822,100027822,1,1
100027823,100027823,2,1
100027824,100027824,2,1
100027825,100027825,1,1
100027826,100027826,5,1
100027827,100027827,2,1
100027828,100027828,1,1
100027829,100027829,1,1
100027830,100027830,1,1
100027831,100027831,2,1
100027832,100027832,8,1
100027833,100027833,1,1
100027834,100027834,1,1
100027835,100027835,3,1
100027836,100027836,1,1
100027837,100027837,2,1
100027838,100027838,1,1
100027839,100027839,1,1
100027840,100027840,1,1
100027841,100027841,1,1
100027842,100027842,1,1
100027843,100027843,1,1
100027844,100027844,1,1
100027845,100027845,1,1
100027846,100027846,1,1
100027847,100027847,1,1
100027848,100027848,2,1
100027849,100027849,1,1
100027850,100027850,3,1
100027851,100027851,2,1
100027852,100027852,1,1
100027853,100027853,1,1
100027854,100027854,1,1
100027855,100027855,28,1
100027856,100027856,1,1
100027857,100027857,1,1
100027858,100027858,1,1
100027859,100027859,1,1
100027860,100027860,4,1
100027861,100027861,1,1
100027862,100027862,1,1
100027863,100027863,1,1
100027864,100027864,1,1
100027865,100027865,2,1
100027866,100027866,1,1
100027867,100027867,1,1
100027868,100027868,1,1
100027869,100027869,3,1
100027870,100027870,1,1
100027871,100027871,1,1
100027872,100027872,2,1
100027873,100027873,8,1
100027874,100027874,1,1
100027875,100027875,1,1
100027876,100027876,52,1
100027877,100027877,7,1
100027878,100027878,3,1
100027879,100027879,2,1
100027880,100027880,1,1
100027881,100027881,2,1
100027882,100027882,4,1
100027883,100027883,1,1
100027884,100027884,1,1
100027885,100027885,1,1
100027886,100027886,1,1
100027887,100027887,1,1
100027888,100027888,2,1
100027889,100027889,1,1
100027890,100027890,1,1
100027891,100027891,1,1
100027892,100027892,3,1
100027893,100027893,1,1
100027894,100027894,1,1
100027895,100027895,1,1
100027896,100027896,1,1
100027897,100027897,4,1
100027898,100027898,7,1
100027899,100027899,4,1
100027900,100027900,4,0
100027901,100027901,2,1
100027902,100027902,1,1
100027903,100027903,1,1
100027904,100027904,4,1
100027905,100027905,2,1
100027906,100027906,2,1
100027907,100027907,1,1
100027908,100027908,6,1
100027909,100027909,1,1
100027910,100027910,1,1
100027911,100027911,1,1
100027912,100027912,1,0
100027913,100027913,1,1
100027914,100027914,4,1
100027915,100027915,5,1
100027916,100027916,1,1
100027917,100027917,1,1
100027918,100027918,1,1
100027919,100027919,1,1
100027920,100027920,40,1
100027921,100027921,1,1
100027922,100027922,1,1
100027923,100027923,2,1
100027924,100027924,1,1
100027925,100027925,2,1
100027926,100027926,1,1
100027927,100027927,2,1
100027928,100027928,1,1
100027929,100027929,42,1
100027930,100027930,1,1
100027931,100027931,1,1
100027932,100027932,2,1
100027933,100027933,2,1
100027934,100027934,1,1
100027935,100027935,1,1
100027936,100027936,1,1
100027937,100027937,1,1
100027938,100027938,2,1
100027939,100027939,1,1
100027940,100027940,3,1
100027941,100027941,4,1
100027942,100027942,1,0
100027943,100027943,1,1
100027944,100027944,3,1
100027945,100027945,1,1
100027946,100027946,1,1
100027947,100027947,1,1
100027948,100027948,2,1
100027949,100027949,1,1
100027950,100027950,6,1
